Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Grade Level,2.4.2.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.4.1.1,,"I can research and analyze the historical and cultural relationships between musical works, other art forms, and other contexts.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.5.1.1,,"I can research and analyze a specific piece of music in terms of its time period, region, and culture.",09-12,2023-11-19T00:00:00+00:00
Scope and Sequence,2.5,,Reading Music Notation: Sight-Singing,06-12,2023-11-19T00:00:00+00:00
Level of Learning,2.5.1,,Novice,09-12,2023-11-19T00:00:00+00:00
Category,2.5.1.1,,Rhythmic Concepts,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.1.1.1,,4/4 time signature,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.1.1.2,,"Whole note, quarter note, half note, dotted-half note, eighth note",09-12,2023-11-19T00:00:00+00:00
Concept,2.5.1.1.3,,"Quarter rest, half rest",09-12,2023-11-19T00:00:00+00:00
Category,2.5.1.2,,Melodic Concepts,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.1.2.1,,"Key signatures of C, F, G, D, and Bb",09-12,2023-11-19T00:00:00+00:00
Concept,2.5.1.2.2,,"Intervals of seconds, thirds, and fifths within a major key",09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.5.2,,Proficient,09-12,2023-11-19T00:00:00+00:00
Category,2.5.2.1,,Rhythmic Concepts,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.2.1.1,,3/4 time signature,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.2.1.2,,"Dotted quarter note, sixteenth",09-12,2023-11-19T00:00:00+00:00
Concept,2.5.2.1.3,,"Whole rest, eighth rest",09-12,2023-11-19T00:00:00+00:00
Category,2.5.2.2,,Melodic Concepts,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.2.2.1,,All major keys,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.2.2.2,,Intervals of sixths and octaves in major keys,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.2.2.3,,Accidentals,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.5.3,,Advanced,09-12,2023-11-19T00:00:00+00:00
Category,2.5.3.1,,Rhythmic Concepts,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.3.1.1,,6/8 time signature,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.3.1.2,,All note types,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.3.1.3,,All rest types,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.3.1.4,,"Complex rhythms (e.g., triplets, hemiolas, syncopation)",09-12,2023-11-19T00:00:00+00:00
Category,2.5.3.2,,Melodic Concepts,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.3.2.1,,All key signatures,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.3.2.2,,Stepwise movement,09-12,2023-11-19T00:00:00+00:00
Concept,2.5.3.2.3,,All Intervals,09-12,2023-11-19T00:00:00+00:00
Course,3,,Instrumental Ensemble 6-12,06-12,2023-11-19T00:00:00+00:00
Artistic Process,3.1,,Creating,06-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.1.1,CR.1,Students will generate and conceptualize artistic ideas and work.,06-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.1.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.1.1.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.1.1.1.1,,I can improvise a short rhythmic and/or melodic pattern with teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.1.1.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.1.1.2.1,,I can improvise a motive with teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Grade Level,3.1.1.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.1.1.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.1.2.1.1,,I can improvise a rhythmic and/or melodic pattern with limited teacher guidance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.1.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.1.1.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.1.3.1.1,,I can improvise a short rhythmic and/or melodic phrase based on a motive with limited teacher guidance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.1.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.1.1.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.1.4.1.1,,I can independently improvise ideas for melodies and rhythmic passages.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.1.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.1.1.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.1.5.1.1,,"I can independently improvise ideas for arrangements, sections, and/or short compositions.",09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.1.2,CR.2,Students will organize and develop artistic ideas and work.,06-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.2.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.1.2.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.2.1.1.1,,I can create and notate a rhythmic or melodic idea with teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.1.2.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.2.1.2.1,,I can create and notate a motive with teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Grade Level,3.1.2.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.1.2.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.2.2.1.1,,"I can develop and notate a rhythmic and/or melodic pattern, with limited teacher guidance, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.2.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.1.2.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.2.3.1.1,,"I can develop and notate a short rhythmic and/or melodic phrase based on a motive with limited teacher guidance, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.2.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.1.2.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.2.4.1.1,,"I can independently compose ideas for melodies and rhythmic passages, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.2.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.1.2.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.2.5.1.1,,"I can independently compose ideas for arrangements, sections, and/or short compositions, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.1.3,CR.3,Students will refine and complete artistic work.,06-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.3.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.1.3.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.3.1.1.1,,I can share and reflect on short rhythmic and/ or melodic patterns.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.1.3.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.3.1.2.1,,"I can share, reflect on, and refine motives, with guidance, based on teacher- provided criteria.",06-08,2023-11-19T00:00:00+00:00
Grade Level,3.1.3.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.1.3.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.3.2.1.1,,"I can share, reflect on, and refine a rhythmic and/or melodic pattern based on collaboratively- developed criteria, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.3.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.1.3.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.3.3.1.1,,"I can share, reflect on, and refine short rhythmic and/or melodic phrases based on a motive applying collaboratively- developed criteria, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.3.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.1.3.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.3.4.1.1,,"I can share, reflect on, and refine ideas for melodies and rhythmic passages based on personally-developed criteria, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.1.3.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.1.3.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.1.3.5.1.1,,"I can share, reflect on, and refine ideas for arrangements, sections, and/or short compositions based on personally developed criteria, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Artistic Process,3.2,,Performing,06-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.2.1,PR.4,"Students will select, analyze, and interpret artistic work for presentation.",06-12,2023-11-19T00:00:00+00:00
Grade Level,3.2.1.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.2.1.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.1.1.1.1,,I can distinguish between music in contrasting styles with limited guidance.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.1.1.1.2,,I can identify basic elements of music with limited teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.2.1.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.1.1.2.1,,I can independently explain the differences between music in contrasting styles.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.1.1.2.2,,I can independently describe basic elements of music.,06-08,2023-11-19T00:00:00+00:00
Grade Level,3.2.1.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.2.1.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.1.2.1.1,,I can identify and apply criteria for the selection of music based on technical and expressive skills of the individual or ensemble with teacher guidance.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.1.2.1.2,,I can identify more complex compositional devices and expressive qualities with teacher guidance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.2.1.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.2.1.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.1.3.1.1,,I can independently develop criteria for the selection of music based on technical and expressive skills of the individual or ensemble.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.1.3.1.2,,I can independently analyze more complex compositional devices and expressive qualities.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.2.1.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.2.1.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.1.4.1.1,,I can identify and apply criteria for the selection of music based on theoretical and structural characteristics and/or technical and expressive challenges with teacher guidance.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.1.4.1.2,,"I can explain how compositional devices, theoretical and formal characteristics, and/or expressive qualities may inform performances with limited teacher guidance.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.2.1.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.2.1.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.1.5.1.1,,I can independently develop criteria for the selection of music based on theoretical and structural characteristics and/or technical and expressive challenges.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.1.5.1.2,,"I can independently critique how compositional devices, theoretical and formal characteristics, and/or expressive qualities may inform performances.",09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.2.2,PR.5,Students will develop and refine artistic techniques and work for presentation.,06-12,2023-11-19T00:00:00+00:00
Grade Level,3.2.2.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.2.2.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.1.1.1,,I can read and play basic musical notes.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.1.1.2,,"I can improve my tone quality, pitch, and contributions to ensemble sound with limited teacher guidance.",06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.1.1.3,,I can play basic written articulations with limited teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.2.2.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.1.2.1,,I can read and play basic musical notation and time signatures.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.1.2.2,,"I can independently improve my tone quality, pitch, and contributions to ensemble sound.",06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.1.2.3,,I can independently play basic written articulations.,06-08,2023-11-19T00:00:00+00:00
Grade Level,3.2.2.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.2.2.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.2.1.1,,"I can read, play, and sight-read increasingly complex musical notation, time signatures, key signatures, and symbols.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.2.1.2,,I can perform with a characteristic tone quality and identify issues with intonation and ensemble sound with limited teacher guidance.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.2.1.3,,I can play increasingly complex articulations at various tempos with limited teacher guidance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.2.2.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.2.2.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.3.1.1,,"I can read, play, and sight-read increasingly complex musical notation, time signatures, key signatures, symbols, and terminology.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.3.1.2,,I can independently perform with a characteristic tone quality and identify issues with intonation and ensemble sound.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.3.1.3,,I can independently play increasingly complex articulations at various tempos.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.2.2.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.2.2.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.4.1.1,,"I can read, play, and sight-read advanced musical notation, time signatures, key signatures, symbols, and terminology in various languages.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.4.1.2,,"I can assess and adjust tone quality, intonation, and ensemble sound, using collaboratively created criteria.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.4.1.3,,I can play complex articulation patterns at various tempos with increased accuracy.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.2.2.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.2.2.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.5.1.1,,"I can read, play, and sight-read increasingly advanced musical notation, time signatures, key signatures, symbols, terminology in various languages, and non- traditional notation.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.5.1.2,,"I can assess and adjust tone quality, intonation, and ensemble sound, using personally developed criteria.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.2.5.1.3,,I can play complex articulation patterns at various tempos at a superior level.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.2.3,PR.6,Students will convey meaning through the presentation of artistic work.,06-12,2023-11-19T00:00:00+00:00
Grade Level,3.2.3.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.2.3.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.3.1.1.1,,I can perform basic phrasing and expression with teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.3.1.1.2,,I can develop proper stage and listening etiquette and performance standards with teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.2.3.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.3.1.2.1,,I can independently perform basic phrasing and expression.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.3.1.2.2,,I can practice proper stage and listening etiquette and performance standards with limited teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Grade Level,3.2.3.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.2.3.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.3.2.1.1,,I can perform increasingly complex phrasing and expression with teacher guidance.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.3.2.1.2,,I can independently practice stage and listening etiquette and performance standards.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.2.3.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.2.3.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.3.3.1.1,,I can independently perform increasingly complex phrasing and expression.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.3.3.1.2,,I can discuss the reasons for practicing appropriate stage and listening etiquette and performance standards.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.2.3.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.2.3.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.3.4.1.1,,I can assess and adjust phrasing and expression in musical performances using collaboratively created criteria.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.3.4.1.2,,I can explain the impact of practicing appropriate listening etiquette and performance standards on the performance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.2.3.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.2.3.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.3.5.1.1,,I can assess and adjust phrasing and expression in musical performances using personally developed criteria.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.2.3.5.1.2,,I can model proper stage and listening etiquette and performance standards.,09-12,2023-11-19T00:00:00+00:00
Artistic Process,3.3,,Responding,06-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.3.1,RE.7,Students will perceive and analyze artistic work.,06-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.1.1,,6-8 Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.3.1.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.1.1.1.1,,I can identify reasons for selecting music based on characteristics of the music and personal interest with teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.3.1.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.1.1.2.1,,I can independently identify reasons for selecting music based on characteristics of the music and personal interest.,06-08,2023-11-19T00:00:00+00:00
Grade Level,3.3.1.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.3.1.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.1.2.1.1,,I can discuss reasons for selecting music based on characteristics of the music and personal interest.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.1.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.3.1.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.1.3.1.1,,"I can explain reasons for selecting music, citing characteristics of the music and connections to interest, purpose, and context.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.1.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.3.1.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.1.4.1.1,,I can use provided criteria to justify choices made when selecting music.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.1.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.3.1.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.1.5.1.1,,I can use research and provided criteria to justify choices made when selecting music by citing knowledge of the music and the specified purpose and context.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.3.2,RE.8,Students will interpret intent and meaning in artistic work.,06-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.2.1,,6-8 Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.3.2.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.2.1.1.1,,I can identify the meaning of music and the composer’s intent in a musical work with teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.3.2.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.2.1.2.1,,I can independently identify the meaning of music and the composer’s intent in a musical work.,06-08,2023-11-19T00:00:00+00:00
Grade Level,3.3.2.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.3.2.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.2.2.1.1,,I can interpret the meaning of music and the composer’s intent with teacher guidance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.2.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.3.2.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.2.3.1.1,,I can independently interpret the meaning of music and the composer’s intent.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.2.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.3.2.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.2.4.1.1,,I can analyze the meaning of music and the composer’s intent using collaboratively created criteria.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.2.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.3.2.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.2.5.1.1,,I can analyze the meaning of music and the composer’s intent using personally developed criteria.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.3.3,RE.9,Students will apply criteria to evaluate artistic work.,06-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.3.1,,6-8 Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.3.3.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.3.1.1.1,,I can identify criteria to evaluate music with teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.3.3.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.3.1.2.1,,I can independently identify criteria to evaluate music.,06-08,2023-11-19T00:00:00+00:00
Grade Level,3.3.3.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.3.3.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.3.2.1.1,,I can develop criteria to evaluate music with teacher guidance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.3.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.3.3.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.3.3.1.1,,I can independently develop criteria to evaluate music.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.3.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.3.3.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.3.4.1.1,,I can evaluate music using collaboratively created criteria.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.3.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.3.3.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.3.5.1.1,,I can evaluate music using personally developed criteria.,09-12,2023-11-19T00:00:00+00:00
Artistic Process,3.4,,Connecting,06-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.4.1,CN.10,Students will synthesize and relate personal experiences to make art.,06-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.1.1,,6-8 Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.4.1.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.1.1.1,,I can identify how personal experiences influence musical performances.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.4.1.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.1.2.1,,"I can explain how personal knowledge, skills, and experiences influence musical performances.",06-08,2023-11-19T00:00:00+00:00
Grade Level,3.4.1.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.1.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.2.1.1,,"I can connect personal knowledge, skills, and experiences to musical performances.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.1.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.1.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.3.1.1,,"I can apply personal knowledge, skills, and experiences to interpret the composer’s intent.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.1.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.1.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.4.1.1,,"I can evaluate the quality of a musical performance using personal knowledge, skills, and experiences that convey the composer’s intent.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.1.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.1.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.5.1.1,,I can defend my interpretation of a musical work that conveys the composer’s intent.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.4.2,CN.11,"Students will relate artistic ideas and works with societal, cultural, and historical context to deepen understanding.",06-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.1,,6-8 Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.4.2.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.1.1.1,,"I can identify, with guidance, connections between musical works and the other arts and other contexts.",06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.4.2.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.1.2.1,,I can independently identify connections between musical works and the other arts and other contexts.,06-08,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.2.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.2.1.1,,I can explain connections between musical works and the other arts and other contexts.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.2.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
