Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Expectation,1.7.3.4.3,,Apply basic multimedia applications.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.7.3.4.4,,"Apply advanced word processing, database and spreadsheet skills.",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.7.3.4.5,,Describe and demonstrate how two or more software applications can be used to produce an output.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.7.3.4.6,,Select and apply software designed to meet specific needs.,08-10,2023-09-19T18:41:41+00:00
Standard,1.7.3.5,3.7.10.E,Apply basic computer communications systems.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.7.3.5.1,,Identify and explain various types of on-line services.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.7.3.5.2,,Identify and explain the function of the parts of a basic network.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.7.3.5.3,,Describe and apply the components of a web page and their function.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.7.3.5.4,,Explain and demonstrate file transfer within and out side of a computer network.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.7.3.5.5,,"Identify, describe and complete advanced on-line research.",08-10,2023-09-19T18:41:41+00:00
Grade level,1.7.4,3.7.12,Grade 12,11-12,2023-09-19T18:42:22+00:00
Standard,1.7.4.1,3.7.12.A,"Apply advanced tools, materials and techniques to answer complex questions.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.1.1,,Demonstrate the safe use of complex tools and machines within their specifications.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.1.2,,"Select and safely apply appropriate tools, materials and processes necessary to solve complex problems that could result in more than one solution.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.1.3,,Evaluate and use technological resources to solve complex multistep problems.,11-12,2023-09-19T18:42:22+00:00
Standard,1.7.4.2,3.7.12.B,Evaluate appropriate instruments and apparatus to accurately measure materials and processes.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.2.1,,Apply and evaluate the use of appropriate instruments to accurately measure scientific and technologic phenomena within the error limits of the equipment.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.2.2,,Evaluate the appropriate use of different measurement scales (macro and micro).,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.2.3,,Evaluate the utility and advantages of a variety of absolute and relative measurement scales for their appropriate application.,11-12,2023-09-19T18:42:22+00:00
Standard,1.7.4.3,3.7.12.C,Evaluate computer operations and concepts as to their effectiveness to solve specific problems.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.3.1,,Describe and demonstrate atypical software installation.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.3.2,,Analyze and solve hardware and advanced software problems.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.3.3,,Assess and apply multiple input and output devices to solve specific problems.,11-12,2023-09-19T18:42:22+00:00
Standard,1.7.4.4,3.7.12.D,Evaluate the effectiveness of computer software to solve specific problems.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.4.1,,Evaluate the effectiveness of software to produce an output and demonstrate the process.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.4.2,,Design and apply advanced multimedia techniques.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.4.3,,"Analyze, select and apply the appropriate software to solve complex problems.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.4.4,,Evaluate the effectiveness of the computer as a presentation tool.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.4.5,,Analyze the legal responsibilities of computer users.,11-12,2023-09-19T18:42:22+00:00
Standard,1.7.4.5,3.7.12.E,Assess the effectiveness of computer communications systems.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.5.1,,Assess the effectiveness of a computer based communications system.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.5.2,,Transfer files among different computer platforms.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.5.3,,"Analyze the effectiveness of online information resources to meet the needs for collaboration, research, publications, communications and productivity.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.7.4.5.4,,Apply knowledge of protocol standards to solve connectivity problems.,11-12,2023-09-19T18:42:22+00:00
Content Area,1.8,3.8,"Science, Technology and Human Endeavors",,2023-05-24T18:18:01+00:00
Grade level,1.8.1,3.8.4,Grade 4,KG-04,2023-09-19T18:40:17+00:00
Standard,1.8.1.1,3.8.4.A,"Know that people select, create and use science and technology and that they are limited by social and physical restraints.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.8.1.1.1,,Identify and describe positive and negative impacts that influence or result from new tools and techniques.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.8.1.1.2,,"Identify how physical technology (e.g., construction, manufacturing, transportation), informational technology and biotechnology are used to meet human needs.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.8.1.1.3,,Describe how scientific discoveries and technological advancements are related.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.8.1.1.4,,"Identify interrelationships among technology, people and their world.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.8.1.1.5,,Apply the technological design process to solve a simple problem.,KG-04,2023-09-19T18:40:17+00:00
Standard,1.8.1.2,3.8.4.B,Know how human ingenuity and technological resources satisfy specific human needs and improve the quality of life.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.8.1.2.1,,Identify and distinguish between human needs and improving the quality of life.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.8.1.2.2,,Identify and distinguish between natural and human-made resources.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.8.1.2.3,,Describe a technological invention and the resources that were used to develop it.,KG-04,2023-09-19T18:40:17+00:00
Standard,1.8.1.3,3.8.4.C,Know the pros and cons of possible solutions to scientific and technological problems in society.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.8.1.3.1,,Compare the positive and negative expected and unexpected impacts of technological change.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.8.1.3.2,,Identify and discuss examples of technological change in the community that have both positive and negative impacts.,KG-04,2023-09-19T18:40:17+00:00
Grade level,1.8.2,3.8.7,Grade 7,05-07,2023-09-19T18:40:58+00:00
Standard,1.8.2.1,3.8.7.A,Explain how sciences and technologies are limited in their effects and influences on society.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.8.2.1.1,,Identify and describe the unavoidable constraints of technological design.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.8.2.1.2,,Identify changes in society as a result of a technological development.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.8.2.1.3,,"Identify and explain improvements in transportation, health, sanitation and communications as a result of advancements in science and technology and how they effect our lives.",05-07,2023-09-19T18:40:58+00:00
Standard,1.8.2.2,3.8.7.B,Explain how human ingenuity and technological resources satisfy specific human needs and improve the quality of life.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.8.2.2.1,,Identify interrelationships between systems and resources.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.8.2.2.2,,Identify and describe the resources necessary to solve a selected problem in a community and improve the quality of life.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.8.2.2.3,,identify and explain specific examples of how agricultural science has met human needs and has improved the quality of life.,05-07,2023-09-19T18:40:58+00:00
Standard,1.8.2.3,3.8.7.C,Identify the pros and cons of applying technological and scientific solutions to address problems and the effect upon society.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.8.2.3.1,,Describe the positive and negative expected and unexpected effects of specific technological developments.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.8.2.3.2,,Describe ways technology extends and enhances human abilities.,05-07,2023-09-19T18:40:58+00:00
Grade level,1.8.3,3.8.10,Grade 10,08-10,2023-09-19T18:41:41+00:00
Standard,1.8.3.1,3.8.10.A,Analyze the relationship between societal demands and scientific and technological enterprises.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.8.3.1.1,,"Identify past and current tradeoffs between increased production, environmental harm and social values (e.g., increased energy needs, power plants, automobiles).",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.8.3.1.2,,"Compare technologies that are applied and accepted differently in various cultures (e.g., factory farming, nuclear power).",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.8.3.1.3,,Describe and evaluate social change as a result of technological developments.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.8.3.1.4,,Assess the social impacts of a specific international environmental problem by designing a solution that applies the appropriate technologies and resources.,08-10,2023-09-19T18:41:41+00:00
Standard,1.8.3.2,3.8.10.B,Analyze how human ingenuity and technological resources satisfy specific human needs and improve the quality of life.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.8.3.2.1,,"Identify several problems and opportunities that exist in your community, apply various problem-solving methods to design and evaluate possible solutions.",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.8.3.2.2,,"Analyze a recently invented item, describing the human need that prompted its invention and the current and potential social impacts of the specific invention.",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.8.3.2.3,,"Apply knowledge of oceanography, meteorology, geology and human anatomy to explain important considerations that need to be made for construction of homes, buildings and businesses in the United States.",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.8.3.2.4,,Assess the impacts that agricultural science has had on meeting human needs and improving the quality of life.,08-10,2023-09-19T18:41:41+00:00
Standard,1.8.3.3,3.8.10.C,Evaluate possibilities consequences and impacts of scientific and technological solutions.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.8.3.3.1,,Relate scientific and technological advancements in terms of cause and effect.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.8.3.3.2,,Describe and evaluate the impacts that financial considerations have had on specific scientific and technological applications.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.8.3.3.3,,"Compare and contrast potential solutions to technological, social, economic and environmental problems.",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.8.3.3.4,,Analyze the impacts on society of accepting or rejecting scientific and technological advances.,08-10,2023-09-19T18:41:41+00:00
Grade level,1.8.4,3.8.12,Grade 12,11-12,2023-09-19T18:42:22+00:00
Standard,1.8.4.1,3.8.12.A,Synthesize and evaluate the interactions and constraints of science and technology on society.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.8.4.1.1,,Compare and contrast how scientific and technological knowledge is both shared and protected.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.8.4.1.2,,"Evaluate technological developments that have changed the way humans do work and discuss their impacts (e.g., genetically engineered crops).",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.8.4.1.3,,Evaluate socially proposed limitations of scientific research and technological application.,11-12,2023-09-19T18:42:22+00:00
Standard,1.8.4.2,3.8.12.B,Apply the use of ingenuity and technological resources to solve specific societal needs and improve the quality of life.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.8.4.2.1,,"Apply appropriate tools, materials and processes to solve complex problems.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.8.4.2.2,,Use knowledge of human abilities to design or modify technologies that extend and enhance human abilities.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.8.4.2.3,,"Apply appropriate tools, materials and processes to physical, informational or biotechnological systems to identify and recommend solutions to international problems.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.8.4.2.4,,apply knowledge of agricultural science to develop a solution that will improve on a human need or want.,11-12,2023-09-19T18:42:22+00:00
Standard,1.8.4.3,3.8.12.C,Evaluate the consequences and impacts of scientific and technological solutions.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.8.4.3.1,,"Propose solutions to specific scientific and technological applications, identifying possible financial considerations.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.8.4.3.2,,Analyze scientific and technological solutions through the use of risk/benefit analysis.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.8.4.3.3,,Analyze and communicate the positive or negative impacts that a recent technological invention had on society.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.8.4.3.4,,"Evaluate and describe potential impacts from emerging technologies and the consequences of not keeping abreast of technological advancements (e.g., assessment alternatives, risks, benefits, costs, economic impacts, constraints).",11-12,2023-09-19T18:42:22+00:00
,2,,Academic Standards for Environment and Ecology,,2023-05-24T20:15:43+00:00
Content Area,2.1,4.1,Watersheds and Wetlands,,2023-05-24T20:15:43+00:00
Grade level,2.1.1,4.1.4,Grade 4,KG-04,2023-09-19T18:40:17+00:00
Standard,2.1.1.1,4.1.4.A,Identify various types of water environments.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.1.1.1.1,,"Identify the lotic system (e.g., creeks, rivers, streams).",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.1.1.1.2,,"Identify the lentic system (e.g., ponds, lakes, swamps).",KG-04,2023-09-19T18:40:17+00:00
Standard,2.1.1.2,4.1.4.B,Explain the differences between moving and still water.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.1.1.2.1,,Explain why water moves or does not move.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.1.1.2.2,,Identify types of precipitation.,KG-04,2023-09-19T18:40:17+00:00
Standard,2.1.1.3,4.1.4.C,Identify living things found in water environments.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.1.1.3.1,,"Identify fish, insects and amphibians that are found in fresh water.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.1.1.3.2,,Identify plants found in fresh water.,KG-04,2023-09-19T18:40:17+00:00
Standard,2.1.1.4,4.1.4.D,Identify a wetland and the plants and animals found there.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.1.1.4.1,,Identify different kinds of wetlands.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.1.1.4.2,,Identify plants and animals found in wetlands.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.1.1.4.3,,Explain wetlands as habitats for plants and animals.,KG-04,2023-09-19T18:40:17+00:00
Standard,2.1.1.5,4.1.4.E,Recognize the impact of watersheds and wetlands on animals and plants.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.1.1.5.1,,Explain the role of watersheds in everyday life.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.1.1.5.2,,Identify the role of watersheds and wetlands for plants and animals.,KG-04,2023-09-19T18:40:17+00:00
Grade level,2.1.2,4.1.7,Grade 7,05-07,2023-09-19T18:40:58+00:00
Standard,2.1.2.1,4.1.7.A,Explain the role of the water cycle within a watershed.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.1.1,,Explain the water cycle.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.1.2,,Explain the water cycle as it relates to a watershed.,05-07,2023-09-19T18:40:58+00:00
Standard,2.1.2.2,4.1.7.B,Understand the role of the watershed.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.2.1,,Identify and explain what determines the boundaries of a watershed.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.2.2,,Explain how water enters a watershed.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.2.3,,Explain factors that affect water quality and flow through a watershed.,05-07,2023-09-19T18:40:58+00:00
Standard,2.1.2.3,4.1.7.C,Explain the effects of water on the life of organisms in a watershed.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.3.1,,Explain how water is necessary for all life.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.3.2,,"Explain how the physical components of aquatic systems influence the organisms that live there in terms of size, shape and physical adaptations.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.3.3,,Describe the life cycle of organisms that depend on water.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.3.4,,Identify organisms that have aquatic stages of life and describe those stages.,05-07,2023-09-19T18:40:58+00:00
Standard,2.1.2.4,4.1.7.D,Explain and describe characteristics of a wetland.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.4.1,,Identify specific characteristics of wetland plants and soils.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.4.2,,Recognize the common types of plants and animals.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.4.3,,Describe different types of wetlands.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.4.4,,Describe the different functions of a wetland.,05-07,2023-09-19T18:40:58+00:00
Standard,2.1.2.5,4.1.7.E,Describe the impact of watersheds and wetlands on people.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.5.1,,"Explain the impact of watersheds and wetlands in flood control, wildlife habitats and pollution abatement.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.1.2.5.2,,Explain the influence of flooding on wetlands.,05-07,2023-09-19T18:40:58+00:00
Grade level,2.1.3,4.1.10,Grade 10,08-10,2023-09-19T18:41:41+00:00
Standard,2.1.3.1,4.1.10.A,Describe changes that occur from a stream’s origin to its final outflow.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.1.1,,Identify Pennsylvania’s major watersheds and their related river systems.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.1.2,,Describe changes by tracing a specific river’s origin back to its headwaters including its major tributaries.,08-10,2023-09-19T18:41:41+00:00
Standard,2.1.3.2,4.1.10.B,"Explain the relationship among landforms, vegetation and the amount and speed of water.",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.2.1,,Analyze a stream’s physical characteristics.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.2.2,,Describe how topography influences streams.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.2.3,,Explain the influence of mountains on precipitation.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.2.4,,Explain how vegetation affects storm water runoff.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.2.5,,Delineate the boundaries of a watershed.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.2.6,,Describe factors that affect the quality of groundwater.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.2.7,,Explain how the speed of water and vegetation cover relates to erosion.,08-10,2023-09-19T18:41:41+00:00
Standard,2.1.3.3,4.1.10.C,Describe the physical characteristics of a stream and determine the types of organisms found in aquatic environments.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.3.1,,Describe and explain the physical factors that affect a stream and the organisms living there.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.3.2,,Identify terrestrial and aquatic organisms that live in a watershed.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.3.3,,"Categorize aquatic organisms found in a watershed continuum from headwater to mouth (e.g., shredder, predator, decomposer).",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.3.4,,Identify the types of organisms that would live in a stream based on the stream’s physical characteristics.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.3.5,,Explain the habitat needs of specific aquatic organisms,08-10,2023-09-19T18:41:41+00:00
Standard,2.1.3.4,4.1.10.D,Describe the multiple functions of wetlands.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.4.1,,"Describe wetlands in terms of their effects (e.g., habitat, flood, buffer zones, prevention areas, nurseries, food production areas).",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.4.2,,"Explain how a wetland influences water quality, wildlife and water retention.",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.4.3,,"Analyze wetlands through their indicators (e.g., soils, plants, hydrology).",08-10,2023-09-19T18:41:41+00:00
Standard,2.1.3.5,4.1.10.E,Identify and describe natural and human events on watersheds and wetlands.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.5.1,,"Describe how natural events affect a watershed (e.g., drought, floods).",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,2.1.3.5.2,,Identify the effects of humans and human events on watersheds.,08-10,2023-09-19T18:41:41+00:00
Grade level,2.1.4,4.1.12,Grade 12,11-12,2023-09-19T18:42:22+00:00
Standard,2.1.4.1,4.1.12.A,Categorize stream order in a watershed.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,2.1.4.1.1,,Explain the concept of stream order.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,2.1.4.1.2,,Identify the order of watercourses within a major river’s watershed.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,2.1.4.1.3,,Compare and contrast the physical differences found in the stream continuum from headwater to mouth.,11-12,2023-09-19T18:42:22+00:00
Standard,2.1.4.2,4.1.12.B,Explain the relationships that exist within watersheds in the United States.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,2.1.4.2.1,,Understand that various ecosystems may be contained in a watershed.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,2.1.4.2.2,,Examine and describe the ecosystems contained within a specific watershed.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,2.1.4.2.3,,Identify and describe the major watersheds in the United States.,11-12,2023-09-19T18:42:22+00:00
Standard,2.1.4.3,4.1.12.C,Analyze the parameters of a watershed.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,2.1.4.3.1,,"Interpret physical, chemical and biological data as a means of assessing the environmental quality of a watershed.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,2.1.4.3.2,,"Apply appropriate techniques in the analysis of a watershed (e.g., water quality, biological diversity, erosion, sedimentation).",11-12,2023-09-19T18:42:22+00:00
Standard,2.1.4.4,4.1.12.D,Analyze the complex and diverse ecosystems of wetlands.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,2.1.4.4.1,,"Explain the functions of habitat, nutrient production, migration stopover and groundwater recharge as it relates to wetlands.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,2.1.4.4.2,,Explain the dynamics of a wetland ecosystem.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,2.1.4.4.3,,Describe and analyze different types of wetlands.,11-12,2023-09-19T18:42:22+00:00
Standard,2.1.4.5,4.1.12.E,"Evaluate the trade-offs, costs and benefits of conserving watersheds and wetlands.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,2.1.4.5.1,,Evaluate the effects of natural events on watersheds and wetlands.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,2.1.4.5.2,,Evaluate the effects of human activities on watersheds and wetlands.,11-12,2023-09-19T18:42:22+00:00
Content Area,2.2,4.2,Renewable and Nonrenewable Resources,,2023-05-24T20:15:43+00:00
Grade level,2.2.1,4.2.4.,Grade 4,KG-04,2023-09-19T18:40:17+00:00
Standard,2.2.1.1,4.2.4.A,Identify needs of people.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.2.1.1.1,,"Identify plants, animals, water, air, minerals and fossil fuels as natural resources.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.2.1.1.2,,"Explain air, water and nutrient cycles.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.2.1.1.3,,Identify how the environment provides for the needs of people.,KG-04,2023-09-19T18:40:17+00:00
Standard,2.2.1.2,4.2.4.B,Identify products derived from natural resources.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.2.1.2.1,,Identify products made from trees.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.2.1.2.2,,Identify by-products of plants and animals.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.2.1.2.3,,"Identify the sources of manmade products (e.g., plastics, metal, aluminum, fabrics, paper, cardboard).",KG-04,2023-09-19T18:40:17+00:00
Standard,2.2.1.3,4.2.4.C,Know that some natural resources have limited life spans.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.2.1.3.1,,Identify renewable and nonrenewable resources used in the local community.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.2.1.3.2,,Identify various means of conserving natural resources.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.2.1.3.3,,Know that natural resources have varying life spans.,KG-04,2023-09-19T18:40:17+00:00
Standard,2.2.1.4,4.2.4.D,Identify by-products and their use of natural resources.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.2.1.4.1,,Understand the waste stream.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.2.1.4.2,,Identify those items that can be recycled and those that can not.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.2.1.4.3,,Identify use of reusable products.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,2.2.1.4.4,,"Identify the use of compost, landfills and incinerators.",KG-04,2023-09-19T18:40:17+00:00
Grade level,2.2.2,4.2.7,Grade 7,05-07,2023-09-19T18:40:58+00:00
Standard,2.2.2.1,4.2.7.A,Know that raw materials come from natural resources.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.1.1,,"Identify resources used to provide humans with energy, food, housing and water.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.1.2,,Explain how plants and animals may be classified as natural resources.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.1.3,,Compare means of growing or acquiring food.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.1.4,,Identify fiber and other raw materials used in clothing and shelter production.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.1.5,,Identify types of minerals and fossil fuels used by humans.,05-07,2023-09-19T18:40:58+00:00
Standard,2.2.2.2,4.2.7.B,Examine the renewability of the resources.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.2.1,,Identify renewable resources and describe their uses.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.2.2,,Identify nonrenewable resources and describe their uses.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.2.3,,Compare finished products to their original raw material.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.2.4,,Identify the waste derived from the use of renewable and nonrenewable resources.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.2.5,,Determine how consumption may impact the availability of resources.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.2.6,,Compare the time spans of renewability for fossil fuels and alternative fuels.,05-07,2023-09-19T18:40:58+00:00
Standard,2.2.2.3,4.2.7.C,Explain natural resource distribution.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.3.1,,Distinguish between readily available and less accessible resources.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.3.2,,Identify the locations of different concentrations of fossil fuels and mineral resources.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.3.3,,"Analyze the effects of management practices on air, land and water in forestry, agriculture, fisheries, wildlife, mining and food and fiber production that is unique to different climates.",05-07,2023-09-19T18:40:58+00:00
Standard,2.2.2.4,4.2.7.D,Describe the role of recycling and waste management.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.4.1,,Identify materials that can be recycled in the community.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.4.2,,Explain the process of closing the loop in recycling.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.4.3,,Compare the decomposition rates of different organic materials.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.4.4,,Describe methods that could be used to reuse materials for new products.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,2.2.2.4.5,,Evaluate the costs and benefits of disposable products.,05-07,2023-09-19T18:40:58+00:00
Grade level,2.2.3,4.2.10,Grade 10,08-10,2023-09-19T18:41:41+00:00
Standard,2.2.3.1,4.2.10.A,Explain that renewable and nonrenewable resources supply energy and materials.,08-10,2023-09-19T18:41:41+00:00
