Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.11.4.1,EE.SL.3.1,Engage in collaborative discussions.,,2023-12-01T17:09:07+00:00
Standard,1.11.4.1.1,EE.SL.3.1.a,"Engage in collaborative interactions about texts, pulling from prior experiences.",,2023-12-01T17:09:08+00:00
Standard,1.11.4.1.2,EE.SL.3.1.b,Listen to others’ ideas before responding.,,2023-12-01T17:09:08+00:00
Standard,1.11.4.1.3,EE.SL.3.1.c,Indicate confusion or lack of understanding about information presented.,,2023-12-01T17:09:08+00:00
Standard,1.11.4.1.4,EE.SL.3.1.d,Express ideas clearly.,,2023-12-01T17:09:08+00:00
Standard,1.11.4.2,EE.SL.3.2,Identify details in a text read aloud or information presented orally or through other media.,,2023-12-01T17:09:08+00:00
Standard,1.11.4.3,EE.SL.3.3,Ask or answer questions about the details provided by the speaker.,,2023-12-01T17:09:08+00:00
Grade Level,1.11.5,EE.SL.4,Grade 4,04,2023-12-05T21:09:54+00:00
Standard,1.11.5.1,EE.SL.4.1,Engage in collaborative discussions.,,2023-12-01T17:09:08+00:00
Standard,1.11.5.1.1,EE.SL.4.1.a,Contribute ideas from prior experiences with a text during discussions about the same text.,,2023-12-01T17:09:08+00:00
Standard,1.11.5.1.2,EE.SL.4.1.b,Listen to others’ ideas before responding and gain attention respectfully.,,2023-12-01T17:09:08+00:00
Standard,1.11.5.1.3,EE.SL.4.1.c,Answer specific questions related to information in a discussion.,,2023-12-01T17:09:08+00:00
Standard,1.11.5.1.4,EE.SL.4.1.d,Identify the key ideas in a discussion.,,2023-12-01T17:09:08+00:00
Standard,1.11.5.2,EE.SL.4.2,Ask and answer questions about details from a text read aloud or information presented orally or through other media.,,2023-12-01T17:09:08+00:00
Standard,1.11.5.3,EE.SL.4.3,Identify a point that the speaker makes.,,2023-12-01T17:09:08+00:00
Grade Level,1.11.6,EE.SL.5,Grade 5,05,2023-12-05T21:10:13+00:00
Standard,1.11.6.1,EE.SL.5.1,Engage in collaborative discussions.,,2023-12-01T17:09:08+00:00
Standard,1.11.6.1.1,EE.SL.5.1.a,Come to discussion prepared to share information from a source such as a text or personal knowledge.,,2023-12-01T17:09:08+00:00
Standard,1.11.6.1.2,EE.SL.5.1.b,"Listen to others' ideas before responding, gain attention respectfully, and contribute to the discussion.",,2023-12-01T17:09:08+00:00
Standard,1.11.6.1.3,EE.SL.5.1.c,Ask questions related to information in a discussion.,,2023-12-01T17:09:08+00:00
Standard,1.11.6.1.4,EE.SL.5.1.d,Make comments that contribute to the discussion and link to the remarks of others.,,2023-12-01T17:09:08+00:00
Standard,1.11.6.2,EE.SL.5.2,Identify the explicitly stated main idea of a text presented orally or through other media.,,2023-12-01T17:09:08+00:00
Standard,1.11.6.3,EE.SL.5.3,Identify the reasons and evidence supporting a specific point that the speaker makes.,,2023-12-01T17:09:08+00:00
Grade Level,1.11.7,EE.SL.6,Grade 6,06,2023-12-05T21:10:30+00:00
Standard,1.11.7.1,EE.SL.6.1,Engage in collaborative discussions.,,2023-12-01T17:09:08+00:00
Standard,1.11.7.1.1,EE.SL.6.1.a,"Come to discussions prepared to share information, with evidence.",,2023-12-01T17:09:08+00:00
Standard,1.11.7.1.2,EE.SL.6.1.b,"With guidance and support from adults and peers, follow simple, agreed-upon norms for discussions and contribute information.",,2023-12-01T17:09:08+00:00
Standard,1.11.7.1.3,EE.SL.6.1.c,"Ask and answer questions specific to the topic, text, or issue under discussion.",,2023-12-01T17:09:08+00:00
Standard,1.11.7.1.4,EE.SL.6.1.d,Restate key ideas expressed in the discussion,,2023-12-01T17:09:08+00:00
Standard,1.11.7.2,EE.SL.6.2,"Identify information presented in diverse media and formats (e.g., visually, quantitatively, orally) that relates to a topic, text, or issue under study.",,2023-12-01T17:09:08+00:00
Standard,1.11.7.3,EE.SL.6.3,Identify the reasons and evidence supporting the claims made by the speaker.,,2023-12-01T17:09:08+00:00
Grade Level,1.11.8,EE.SL.7,Grade 7,07,2023-12-05T21:10:45+00:00
Standard,1.11.8.1,EE.SL.7.1,Engage in collaborative discussions.,,2023-12-01T17:09:08+00:00
Standard,1.11.8.1.1,EE.SL.7.1.a,"Come to discussions prepared to share information, with evidence.",,2023-12-01T17:09:08+00:00
Standard,1.11.8.1.2,EE.SL.7.1.b,"With guidance and support from adults and peers, follow simple, agreed-upon norms for discussions and contribute information.",,2023-12-01T17:09:08+00:00
Standard,1.11.8.1.3,EE.SL.7.1.c,Remain on the topic of the discussion when answering questions or making other contributions to a discussion.,,2023-12-01T17:09:08+00:00
Standard,1.11.8.1.4,EE.SL.7.1.d,Acknowledge new information and multiple perspectives expressed by others in a discussion.,,2023-12-01T17:09:08+00:00
Standard,1.11.8.2,EE.SL.7.2,Identify details related to the main idea of a text presented orally or through other media.,,2023-12-01T17:09:08+00:00
Standard,1.11.8.3,EE.SL.7.3,Determine whether the claims made by a speaker are fact or opinion.,,2023-12-01T17:09:08+00:00
Grade Level,1.11.9,EE.SL.8,Grade 8,08,2023-12-05T21:11:02+00:00
Standard,1.11.9.1,EE.SL.8.1,Engage in collaborative discussions.,,2023-12-01T17:09:08+00:00
Standard,1.11.9.1.1,EE.SL.8.1.a,"Come to discussions prepared to share information previously studied, with evidence.",,2023-12-01T17:09:08+00:00
Standard,1.11.9.1.2,EE.SL.8.1.b,Follow simple norms during discussions.,,2023-12-01T17:09:08+00:00
Standard,1.11.9.1.3,EE.SL.8.1.c,Remain on the topic of the discussion when asking or answering questions or making other contributions to a discussion.,,2023-12-01T17:09:08+00:00
Standard,1.11.9.1.4,EE.SL.8.1.d,Acknowledge new information and multiple perspectives expressed by others in a discussion and relate it to personal ideas.,,2023-12-01T17:09:08+00:00
Standard,1.11.9.2,EE.SL.8.2,"Determine the purpose of information presented in graphic, oral, visual, or multimodal formats.",,2023-12-01T17:09:08+00:00
Standard,1.11.9.3,EE.SL.8.3,Determine the argument made by a speaker on a topic.,,2023-12-01T17:09:08+00:00
Grade Level,1.11.10,EE.SL.9-10,Grade 9-10,9-10,2023-12-05T21:11:26+00:00
Standard,1.11.10.1,EE.SL.9-10.1,Engage in collaborative discussions.,,2023-12-01T17:09:08+00:00
Standard,1.11.10.1.1,EE.SL.9-10.1.a,Prepare evidence for discussions by collecting information on the topic and be able to explain it.,,2023-12-01T17:09:08+00:00
Standard,1.11.10.1.2,EE.SL.9-10.1.b,"Work with adults and peers to set norms for discussions, and reflect on the conversation.",,2023-12-01T17:09:08+00:00
Standard,1.11.10.1.3,EE.SL.9-10.1.c,Relate the topic of discussion to broader themes or ideas and acknowledge other perspectives.,,2023-12-01T17:09:08+00:00
Standard,1.11.10.1.4,EE.SL.9-10.1.d,Indicate agreement or disagreement with others during discussions.,,2023-12-01T17:09:08+00:00
Standard,1.11.10.2,EE.SL.9-10.2,Determine the credibility of information presented in diverse media or formats.,,2023-12-01T17:09:08+00:00
Standard,1.11.10.3,EE.SL.9-10.3,Determine the speaker's point of view on a topic.,,2023-12-01T17:09:08+00:00
Grade Level,1.11.11,EE.SL.11-12,Grade 11-12,11-12,2023-12-05T21:11:45+00:00
Standard,1.11.11.1,EE.SL.11-12.1,Engage in collaborative discussions.,,2023-12-01T17:09:08+00:00
Standard,1.11.11.1.1,EE.SL.11-12.1.a,Prepare evidence for discussions by collecting information on the topic and be able to explain it.,,2023-12-01T17:09:08+00:00
Standard,1.11.11.1.2,EE.SL.11-12.1.b,Work with peers to set norms and goals for discussions and reflect on the conversation.,,2023-12-01T17:09:08+00:00
Standard,1.11.11.1.3,EE.SL.11-12.1.c,Ask and answer questions to verify or clarify own ideas and understandings during a discussion.,,2023-12-01T17:09:08+00:00
Standard,1.11.11.1.4,EE.SL.11-12.1.d,Respond appropriately to agreements and disagreements in a discussion.,,2023-12-01T17:09:08+00:00
Standard,1.11.11.2,EE.SL.11-12.2,Determine the credibility and accuracy of information presented across diverse media or formats.,,2023-12-01T17:09:08+00:00
Standard,1.11.11.3,EE.SL.11-12.3,Determine whether the claims and reasoning enhance the speaker’s argument on a topic.,,2023-12-01T17:09:08+00:00
Strand,1.12,EE.SL,Presentation of Knowledge & Ideas,,2023-12-01T17:09:08+00:00
Grade Level,1.12.1,EE.SL.K,Kindergarten,Kindergarten,2023-12-05T21:12:29+00:00
Standard,1.12.1.1,EE.SL.K.4,"With guidance and support, identify familiar people, places, things, and events.",,2023-12-01T17:09:08+00:00
Standard,1.12.1.2,EE.SL.K.5,"With guidance and support, add or select drawings or other visual or tactile displays that relate to familiar people, places, things, and events.",,2023-12-01T17:09:08+00:00
Grade Level,1.12.2,EE.SL.1,Grade 1,01,2023-12-05T21:12:49+00:00
Standard,1.12.2.1,EE.SL.1.4,"Identify familiar people, places, things, and events.",,2023-12-01T17:09:08+00:00
Standard,1.12.2.2,EE.SL.1.5,"Add or select drawings or other visual or tactile displays that relate to familiar people, places, things, and events.",,2023-12-01T17:09:08+00:00
Grade Level,1.12.3,EE.SL.2,Grade 2,02,2023-12-05T21:13:08+00:00
Standard,1.12.3.1,EE.SL.2.4,Identify a photograph or object that reflects a personal experience and tell one detail about it.,,2023-12-01T17:09:08+00:00
Standard,1.12.3.2,EE.SL.2.5,"Select visual, audio, or other digital media, and/or tactile representations to depict a personal experience.",,2023-12-01T17:09:08+00:00
Grade Level,1.12.4,EE.SL.3,Grade 3,03,2023-12-05T21:13:26+00:00
Standard,1.12.4.1,EE.SL.3.4,"Recount a personal experience, story, poem, or topic including details.",,2023-12-01T17:09:08+00:00
Standard,1.12.4.2,EE.SL.3.5,Create a multimedia presentation of a story or poem.,,2023-12-01T17:09:08+00:00
Grade Level,1.12.5,EE.SL.4,Grade 4,04,2023-12-05T21:13:59+00:00
Standard,1.12.5.1,EE.SL.4.4,"Clearly retell a story, poem, or personal experience or recount a topic with supporting details.",,2023-12-01T17:09:08+00:00
Standard,1.12.5.2,EE.SL.4.5,Add audio recordings or visuals to a presentation about a personally relevant topic.,,2023-12-01T17:09:08+00:00
Grade Level,1.12.6,EE.SL.5,Grade 5,05,2023-12-05T21:14:17+00:00
Standard,1.12.6.1,EE.SL.5.4,Clearly report on a familiar topic or text or present an opinion including related facts.,,2023-12-01T17:09:08+00:00
Standard,1.12.6.2,EE.SL.5.5,Select or create audio recordings and visual/tactile displays to enhance a presentation.,,2023-12-01T17:09:08+00:00
Grade Level,1.12.7,EE.SL.6,Grade 6,06,2023-12-05T21:14:37+00:00
Standard,1.12.7.1,EE.SL.6.4,"Clearly present findings on a topic including descriptions, facts, or details, considering the audience.",,2023-12-01T17:09:08+00:00
Standard,1.12.7.2,EE.SL.6.5,"Select an auditory, visual, or tactual display to clarify the information in presentations.",,2023-12-01T17:09:08+00:00
Grade Level,1.12.8,EE.SL.7,Grade 7,07,2023-12-05T21:14:56+00:00
Standard,1.12.8.1,EE.SL.7.4,"Clearly present findings on a topic including relevant descriptions, facts, or details, considering the audience",,2023-12-01T17:09:08+00:00
Standard,1.12.8.2,EE.SL.7.5,Select or create audio recordings and visual/tactile displays to emphasize specific points in a presentation.,,2023-12-01T17:09:08+00:00
Grade Level,1.12.9,EE.SL.8,Grade 8,08,2023-12-05T21:15:15+00:00
Standard,1.12.9.1,EE.SL.8.4,"Clearly present descriptions, facts, or details supporting specific points made on a topic, considering the audience.",,2023-12-01T17:09:08+00:00
Standard,1.12.9.2,EE.SL.8.5,Include multimedia and visual information into presentations.,,2023-12-01T17:09:08+00:00
Grade Level,1.12.10,EE.SL.9-10,Grade 9-10,9-10,2023-12-05T21:15:42+00:00
Standard,1.12.10.1,EE.SL.9-10.4,"Present an argument on a topic with logically organized claims, reasons, and evidence.",,2023-12-01T17:09:08+00:00
Standard,1.12.10.2,EE.SL.9-10.5,"Use digital media (e.g., textual, graphical, audio, visual, and interactive elements) in presentations to support understanding.",,2023-12-01T17:09:08+00:00
Grade Level,1.12.11,EE.SL.11-12,Grade 11-12,11-12,2023-12-05T21:16:04+00:00
Standard,1.12.11.1,EE.SL.11-12.4,"Present an argument on a topic using an organization appropriate to the purpose, audience, and task.",,2023-12-01T17:09:08+00:00
Standard,1.12.11.2,EE.SL.11-12.5,"Use digital media strategically (e.g., textual, graphical, audio, visual, and interactive elements) in presentations to support understanding and add interest.",,2023-12-01T17:09:09+00:00
Strand,1.13,EE.L,Knowledge of Language,,2023-12-01T17:09:09+00:00
Grade Level,1.13.1,EE.L.K,Kindergarten,Kindergarten,2023-12-05T21:16:24+00:00
Standard,1.13.1.1,EE.L.K.1,Use language to achieve desired outcomes when communicating.,,2023-12-01T17:09:09+00:00
Standard,1.13.1.1.1,EE.L.K.1.b,Notice linguistic diversity.,,2023-12-01T17:09:09+00:00
Grade Level,1.13.2,EE.L.1,Grade 1,01,2023-12-05T21:16:52+00:00
Standard,1.13.2.1,EE.L.1.1,Use language to achieve desired outcomes when communicating.,,2023-12-01T17:09:09+00:00
Standard,1.13.2.1.1,EE.L.1.1.a,Notice linguistic diversity.,,2023-12-01T17:09:09+00:00
Grade Level,1.13.3,EE.L.2,Grade 2,02,2023-12-05T21:17:11+00:00
Standard,1.13.3.1,EE.L.2.1,Use language to achieve desired outcomes when communicating.,,2023-12-01T17:09:09+00:00
Standard,1.13.3.1.1,EE.L.2.1.a,Notice linguistic diversity.,,2023-12-01T17:09:09+00:00
Standard,1.13.3.1.2,EE.L.2.1.b,Notice formal and informal uses of language.,,2023-12-01T17:09:09+00:00
Grade Level,1.13.4,EE.L.3,Grade 3,03,2023-12-05T21:17:32+00:00
Standard,1.13.4.1,EE.L.3.1,Use language to achieve desired outcomes when communicating.,,2023-12-01T17:09:09+00:00
Standard,1.13.4.1.1,EE.L.3.1.a,"Use language to make simple requests, comment, or share information.",,2023-12-01T17:09:09+00:00
Standard,1.13.4.1.2,EE.L.3.1.c,Identify key words.,,2023-12-01T17:09:09+00:00
Grade Level,1.13.5,EE.L.4,Grade 4,04,2023-12-05T21:17:50+00:00
Standard,1.13.5.1,EE.L.4.1,Use language to achieve desired outcomes when communicating.,,2023-12-01T17:09:09+00:00
Standard,1.13.5.1.1,EE.L.4.1.a,Use language to express emotion.,,2023-12-01T17:09:09+00:00
Standard,1.13.5.1.2,EE.L.4.1.b,Notice the differences in language between formal and informal situations.,,2023-12-01T17:09:09+00:00
Standard,1.13.5.1.3,EE.L.4.1.c,Communicate effectively with peers and adults.,,2023-12-01T17:09:09+00:00
Standard,1.13.5.1.4,EE.L.4.1.d,Choose appropriate punctuation.,,2023-12-01T17:09:09+00:00
Grade Level,1.13.6,EE.L.5,Grade 5,05,2023-12-05T21:18:10+00:00
Standard,1.13.6.1,EE.L.5.1,Use language to achieve desired meaning when communicating.,,2023-12-01T17:09:09+00:00
Standard,1.13.6.1.1,EE.L.5.1.a,Notice that standardized English is only one dialect of many.,,2023-12-01T17:09:09+00:00
Standard,1.13.6.1.2,EE.L.5.1.b,Notice the differences in language between familiar and unfamiliar contexts.,,2023-12-01T17:09:09+00:00
Standard,1.13.6.1.3,EE.L.5.1.c,"Notice the varieties of English (e.g., dialects, registers) used in stories, dramas, or poems.",,2023-12-01T17:09:09+00:00
Standard,1.13.6.1.4,EE.L.5.1.d,"Expand sentences for meaning, interest, and style.",,2023-12-01T17:09:09+00:00
Grade Level,1.13.7,EE.L.6,Grade 6,06,2023-12-05T21:18:27+00:00
Standard,1.13.7.1,EE.L.6.1,Use language to achieve desired outcomes when communicating.,,2023-12-01T17:09:09+00:00
Standard,1.13.7.1.1,EE.L.6.1.a,Notice that standardized English is only one dialect of many and has a specific history.,,2023-12-01T17:09:09+00:00
Standard,1.13.7.1.2,EE.L.6.1.b,"Notice the language demands of a writing/speaking situation (i.e. formal, informal) and respond in an appropriate way.",,2023-12-01T17:09:09+00:00
Standard,1.13.7.1.3,EE.L.6.1.c,"Expand or combine sentences for meaning, interest, and style.",,2023-12-01T17:09:09+00:00
Standard,1.13.7.1.4,EE.L.6.1.d,Maintain consistency in use of language.,,2023-12-01T17:09:09+00:00
Grade Level,1.13.8,EE.L.7,Grade 7,07,2023-12-05T21:18:47+00:00
Standard,1.13.8.1,EE.L.7.1,Use language to achieve desired outcomes when communicating.,,2023-12-01T17:09:09+00:00
Standard,1.13.8.1.1,EE.L.7.1.a,Notice that standardized English is only one dialect of many and has a specific history that is implicated in power relationships.,,2023-12-01T17:09:09+00:00
Standard,1.13.8.1.2,EE.L.7.1.b,"Notice the language demands of a writing/speaking situation (i.e. formal, informal) and respond in an appropriate way.",,2023-12-01T17:09:09+00:00
Standard,1.13.8.1.3,EE.L.7.1.c,Maintain consistency in use of language.,,2023-12-01T17:09:09+00:00
Standard,1.13.8.1.4,EE.L.7.1.d,Notice redundancy in language.,,2023-12-01T17:09:09+00:00
Grade Level,1.13.9,EE.L.8,Grade 8,08,2023-12-05T21:19:05+00:00
Standard,1.13.9.1,EE.L.8.1,Use language to achieve desired outcomes when communicating.,,2023-12-01T17:09:09+00:00
Standard,1.13.9.1.1,EE.L.8.1.a,Notice that standardized English is only one dialect of many and has a specific history that is implicated in power relationships.,,2023-12-01T17:09:09+00:00
Standard,1.13.9.1.2,EE.L.8.1.b,"Notice the language demands of a writing/speaking situation (i.e. formal, informal) and respond in an appropriate way.",,2023-12-01T17:09:09+00:00
Standard,1.13.9.1.3,EE.L.8.1.c,"Use to-be verbs (am, are, is, was, were, be, become, became) accurately when writing and communicating.",,2023-12-01T17:09:09+00:00
Standard,1.13.9.1.4,EE.L.8.1.d,Begin to develop metacognitive awareness as writers and speakers by explaining the reasons for language choices.,,2023-12-01T17:09:09+00:00
Grade Level,1.13.10,EE.L.9-10,Grade 9-10,9-10,2023-12-05T21:19:27+00:00
Standard,1.13.10.1,EE.L.9-10.1,Use language to achieve desired outcomes when communicating.,,2023-12-01T17:09:09+00:00
Standard,1.13.10.1.1,EE.L.9-10.1.a,Notice that standardized English is only one dialect of many and has a specific history that is implicated in power relationships.,,2023-12-01T17:09:09+00:00
Standard,1.13.10.1.2,EE.L.9-10.1.b,"Notice the language demands of a writing/speaking situation (i.e. formal, informal) and respond in an appropriate way.",,2023-12-01T17:09:09+00:00
Standard,1.13.10.1.3,EE.L.9-10.1.c,Continue to develop metacognitive awareness as writers and speakers by explaining the reasons for language choices.,,2023-12-01T17:09:09+00:00
Grade Level,1.13.11,EE.L.11-12,Grade 11-12,11-12,2023-12-05T21:19:56+00:00
Standard,1.13.11.1,EE.L.11-12.1,Use language to achieve desired outcomes when communicating.,,2023-12-01T17:09:09+00:00
Standard,1.13.11.1.1,EE.L.11-12.1.a,Notice that standardized English is only one dialect of many and has a specific history that is implicated in power relationships.,,2023-12-01T17:09:09+00:00
Standard,1.13.11.1.2,EE.L.11-12.1.b,"Notice the language demands of a writing/speaking situation (i.e. formal, informal) and respond in an appropriate way.",,2023-12-01T17:09:09+00:00
Standard,1.13.11.1.3,EE.L.11-12.1.c,Continue to develop metacognitive awareness as writers and speakers by explaining the reasons for language choices.,,2023-12-01T17:09:09+00:00
Strand,1.14,EE.L,Vocabulary Acquisition & Use,,2023-12-01T17:09:09+00:00
Grade Level,1.14.1,EE.L.K,Kindergarten,Kindergarten,2023-12-05T21:20:22+00:00
Standard,1.14.1.1,EE.L.K.2,Demonstrate emerging knowledge of word meanings.,,2023-12-01T17:09:09+00:00
Standard,1.14.1.1.1,EE.L.K.2.a,"With guidance and support, demonstrate understanding of words used in every day routines.",,2023-12-01T17:09:09+00:00
Standard,1.14.1.2,EE.L.K.3,Demonstrate emerging understanding of word relationships.,,2023-12-01T17:09:09+00:00
Standard,1.14.1.2.1,EE.L.K.3.a,"With guidance and support, ask questions about unknown words.",,2023-12-01T17:09:09+00:00
Standard,1.14.1.2.2,EE.L.K.3.b,"With guidance and support, sort common objects into familiar categories.",,2023-12-01T17:09:09+00:00
Standard,1.14.1.2.3,EE.L.K.3.c,"With guidance and support, demonstrate understanding of frequently occurring opposites.",,2023-12-01T17:09:09+00:00
Standard,1.14.1.2.4,EE.L.K.3.d,"With guidance and support, use words to communicate in real-life situations.",,2023-12-01T17:09:09+00:00
Standard,1.14.1.2.5,EE.L.K.3.e,"With guidance and support, demonstrate an understanding of common verbs.",,2023-12-01T17:09:09+00:00
Standard,1.14.1.3,EE.L.K.4,"With guidance and support, use words acquired through conversations, being read to, and during shared reading activities.",,2023-12-01T17:09:09+00:00
Grade Level,1.14.2,EE.L.1,Grade 1,01,2023-12-05T21:20:40+00:00
Standard,1.14.2.1,EE.L.1.2,Demonstrate emerging knowledge of word meanings.,,2023-12-01T17:09:09+00:00
Standard,1.14.2.1.1,EE.L.1.2.a,Demonstrate understanding of words used in everyday routines.,,2023-12-01T17:09:09+00:00
Standard,1.14.2.2,EE.L.1.3,Demonstrate emerging understanding of word relationships.,,2023-12-01T17:09:09+00:00
Standard,1.14.2.2.1,EE.L.1.3.a,"With guidance and support, identify words about feelings.",,2023-12-01T17:09:09+00:00
Standard,1.14.2.2.2,EE.L.1.3.b,"With guidance and support, sort common objects into familiar categories.",,2023-12-01T17:09:09+00:00
Standard,1.14.2.2.3,EE.L.1.3.c,"With guidance and support, demonstrate understanding of common verbs.",,2023-12-01T17:09:09+00:00
Standard,1.14.2.3,EE.L.1.4,"With guidance and support, use words acquired through conversations, being read to, and during shared reading activities.",,2023-12-01T17:09:09+00:00
Grade Level,1.14.3,EE.L.2,Grade 2,02,2023-12-05T21:20:54+00:00
Standard,1.14.3.1,EE.L.2.2,Demonstrate knowledge of word meanings.,,2023-12-01T17:09:09+00:00
Standard,1.14.3.1.1,EE.L.2.2.a,Demonstrate knowledge of new vocabulary drawn from reading and content areas.,,2023-12-01T17:09:09+00:00
Standard,1.14.3.1.2,EE.L.2.2.d,Identify the words comprising compound words.,,2023-12-01T17:09:09+00:00
Standard,1.14.3.2,EE.L.2.2.3,Demonstrate understanding of word relationships and use.,,2023-12-01T17:09:09+00:00
Standard,1.14.3.2.1,EE.L.2.3.a,"With guidance and support, identify rhyme and repetition (letters, words, or phrases)",,2024-08-06T18:18:59+00:00
Standard,1.14.3.2.2,EE.L.2.3.b,"Identify real-life connections between words and their use (e.g., happy: ""I am happy."").",,2024-08-06T18:19:11+00:00
Standard,1.14.3.2.3,EE.L.2.3.c,Demonstrate understanding of the meaning of common verbs.,,2024-08-06T18:19:23+00:00
Standard,1.14.3.3,EE.L.2.4,"Use words acquired through conversations, being read to, and during shared reading activities.",,2023-12-01T17:09:09+00:00
Grade Level,1.14.4,EE.L.3,Grade 3,03,2023-12-05T21:21:12+00:00
Standard,1.14.4.1,EE.L.3.2,Demonstrate knowledge of word meanings.,,2023-12-01T17:09:09+00:00
Standard,1.14.4.1.1,EE.L.3.2.a,"With guidance and support, use sentence level context to determine what word is missing from a sentence read aloud.",,2023-12-01T17:09:09+00:00
Standard,1.14.4.1.2,EE.L.3.2.b,"With guidance and support, identify the temporal meaning of words when common affixes (-ing, - ed) are added to common verbs.",,2023-12-01T17:09:09+00:00
Standard,1.14.4.2,EE.L.3.3,Demonstrate understanding of word relationships and use.,,2023-12-01T17:09:09+00:00
Standard,1.14.4.2.1,EE.L.3.3.a,Determine the literal meaning of words and phrases in context.,,2023-12-01T17:09:09+00:00
Standard,1.14.4.2.2,EE.L.3.3.b,"Identify real-life connections between words and their use (e.g., happy: ""I am happy."").",,2023-12-01T17:09:09+00:00
Standard,1.14.4.2.3,EE.L.3.3.c,Identify words that describe personal emotional states.,,2023-12-01T17:09:09+00:00
Standard,1.14.4.3,EE.L.3.4,"Use words acquired through conversations, being read to, and during shared reading activities.",,2023-12-01T17:09:10+00:00
Standard,1.14.4.3.1,EE.L.3.4.a,"Demonstrate understanding of words that signal spatial and temporal relationships (e.g., behind, under, after, soon, next, later).",,2023-12-01T17:09:10+00:00
Grade Level,1.14.5,EE.L.4,Grade 4,04,2023-12-05T21:21:36+00:00
Standard,1.14.5.1,EE.L.4.2,Demonstrate knowledge of word meanings.,,2023-12-01T17:09:10+00:00
Standard,1.14.5.1.1,EE.L.4.2.a,Use context as a clue to guide selection of a word that completes a sentence read aloud by an adult.,,2023-12-01T17:09:10+00:00
Standard,1.14.5.1.2,EE.L.4.2.b,"Use frequently occurring root words (e.g., talk) and the words that result when word endings are added (e.g., talked, talking, talks).",,2023-12-01T17:09:10+00:00
Standard,1.14.5.2,EE.L.4.3,Demonstrate understanding of word relationships and use.,,2023-12-01T17:09:10+00:00
Standard,1.14.5.2.1,EE.L.4.3.a,Determine the literal meaning of words and phrases in context.,,2023-12-01T17:09:10+00:00
Standard,1.14.5.2.2,EE.L.4.3.b,"Use common idioms (e.g., no way, not a chance, you bet, it’s a deal, we’re cool).",,2023-12-01T17:09:10+00:00
Standard,1.14.5.2.3,EE.L.4.3.c,Demonstrate understanding of opposites.,,2023-12-01T17:09:10+00:00
Standard,1.14.5.2.4,EE.L.4.3.d,Identify words that describe personal emotional states.,,2023-12-01T17:09:10+00:00
Standard,1.14.5.3,EE.L.4.4,"Use words acquired through conversations, being read to, and during shared reading activities",,2023-12-01T17:09:10+00:00
Standard,1.14.5.3.1,EE.L.4.a,Identify key domain-specific vocabulary,,2023-12-01T17:09:10+00:00
Grade Level,1.14.6,EE.L.5,Grade 5,05,2023-12-05T21:21:56+00:00
Standard,1.14.6.1,EE.L.5.2,Demonstrate knowledge of word meanings.,,2023-12-01T17:09:10+00:00
Standard,1.14.6.1.1,EE.L.5.2.a,"Use frequently occurring root words (e.g., talk) and the words that result when word endings are added (e.g., talked, talking, talks).",,2023-12-01T17:09:10+00:00
Standard,1.14.6.2,EE.L.5.3,Demonstrate understanding of word relationship and use.,,2023-12-01T17:09:10+00:00
Standard,1.14.6.2.1,EE.L.5.3.a,Determine the literal meaning of words and phrases in context.,,2023-12-01T17:09:10+00:00
Standard,1.14.6.2.2,EE.L.5.3.c,Demonstrate understanding of words that have similar meanings,,2023-12-01T17:09:10+00:00
Standard,1.14.6.2.3,EE.L.5.3.d,Identify words that describe an increasing number of personal emotional states.,,2023-12-01T17:09:10+00:00
Standard,1.14.6.3,EE.L.5.4,"Use words acquired through conversations, being read to, and during shared reading activities including domain-specific words.",,2023-12-01T17:09:10+00:00
Standard,1.14.6.3.1,EE.L.5.4.a,Identify conjunctions,,2023-12-01T17:09:10+00:00
Grade Level,1.14.7,EE.L.6,Grade 6,06,2023-12-05T21:22:16+00:00
Standard,1.14.7.1,EE.L.6.2,Demonstrate knowledge of word meanings.,,2023-12-01T17:09:10+00:00
Standard,1.14.7.1.1,EE.L.6.2.a,Use context to determine which word is missing from a content area text.,,2023-12-01T17:09:10+00:00
Standard,1.14.7.1.2,EE.L.6.2.b,"Use frequently occurring root words (e.g., like) and the words that result when affixes are added (e.g., liked, disliked, liking).",,2023-12-01T17:09:10+00:00
Standard,1.14.7.1.3,EE.L.6.2.c,Seek clarification and meaning support when unfamiliar words are encountered while reading or communicating.,,2023-12-01T17:09:10+00:00
Standard,1.14.7.2,EE.L.6.3,Demonstrate understanding of word relationships and use.,,2023-12-01T17:09:10+00:00
Standard,1.14.7.2.1,EE.L.6.3.a,"Determine the meaning of words in a text, distinguish between literal and non-literal language.",,2023-12-01T17:09:10+00:00
Standard,1.14.7.2.2,EE.L.6.3.b,"Identify the meaning of simple similes (e.g., The man was as big as a tree.).",,2023-12-01T17:09:10+00:00
Standard,1.14.7.2.3,EE.L.6.3.d,Demonstrate understanding of words by identifying other words with similar and different meanings,,2023-12-01T17:09:10+00:00
Standard,1.14.7.3,EE.L.6.4,Use general academic and domain- specific words and phrases across contexts.,,2023-12-01T17:09:10+00:00
Grade Level,1.14.8,EE.L.7,Grade 7,07,2023-12-05T21:22:35+00:00
Standard,1.14.8.1,EE.L.7.2,Demonstrate knowledge of word meanings.,,2023-12-01T17:09:10+00:00
Standard,1.14.8.1.1,EE.L.7.2.a,Use context to determine which word is missing from a text.,,2023-12-01T17:09:10+00:00
